product_name,product_price,product_rating,log_product_price,value_score,cluster,mean,std,z_score
"AOZITA 10 Pack REGULAR Mouth Mason Jar Lids for Ball, Kerr and More - White Plastic Storage Caps for Mason/Canning Jars - Leak-Proof",6.99,5.0,2.0781907597781832,1.6243307807084393,0,36.32676624346527,102.90863613836294,-0.2850758434308792
"Dining Chairs Set of 4 Modern Suede PU Leather Comfortable Side Seating with Black Metal Legs for Kitchen, Guest, Brown",139.99,4.7,4.9486889658772695,0.7900900563065291,2,36.32676624346527,102.90863613836294,1.0073326947716732
"Munfix 7 Inch Clear Plastic Plates 200 Bulk Pack - Disposable Cake Plates for Dessert & Appetizers BBQ Party Dinner Travel and Events, Microwavable Recyclable",15.99,4.5,2.8326249356838407,1.1741300219863757,1,36.32676624346527,102.90863613836294,-0.1976196265600298
"Knife Set, Hanmaster 14 Pieces German Steel Knife Sets for Kitchen with Block, Kitchen Scissors, Sharp Kitchen Knife Set for Home and Restaurants, Gift Box Packed.",89.99,4.6,4.5107496103686,0.8347321735222729,2,36.32676624346527,102.90863613836294,0.5214648232669542
"Modern Dining Kitchen Table 43.3""x27.5"" Mid Century Dining Room Table with Wood Legs",125.99,4.6,4.844108343200942,0.7871175087559178,2,36.32676624346527,102.90863613836294,0.8712896907503518
"40-Piece Black Silverware Set, Hammered Stainless Steel Flatware Cutlery Set for 8, Modern Kitchen Utensils Tableware Set Includes Dinner Knives/Forks/Spoons for Home, Mirror Finish, Dishwasher Safe",33.99,4.6,3.5550623063795967,1.0098654399430422,1,36.32676624346527,102.90863613836294,-0.022707192818330973
Hatch Rest Go | Portable Sound Machine for Babies and Kids | Baby Sleep Soother | 10 Soothing Sounds | White Noise | Shush | Travel | Registry Gift | Baby Shower | Clips on Baby Stroller | Putty,34.99,4.6,3.5832411220909393,1.0036565560184656,1,36.32676624346527,102.90863613836294,-0.012989835388236594
"Merax 6-Piece Wooden Kitchen Dining Table Set with 4 Fabric Chairs and Bench, Family Furniture, Grey_6pcs_2",649.99,4.6,6.478494281107485,0.6150970806544214,2,36.32676624346527,102.90863613836294,5.963184984119806
"LEEMTORIG Dining Chairs with Casters and Arms, Accent Kitchen Table Chairs with Wheels, Roller Poker Table Chairs, Wooden Captains Chair, Espresso Legs & Yellowish Brown SY-318-LT",169.99,4.6,5.141605075260502,0.74898987213125,2,36.32676624346527,102.90863613836294,1.2988534176745046
"Ottomanson Oro Collection Set, Dining Set of 7, Espresso/PU-Brown",479.15,4.6,6.174098555083981,0.6411955404125544,2,36.32676624346527,102.90863613836294,4.303071640762482
"Walker Edison Modern Color Dining Room Table and Chair Set Small Space Living Kitchen, Dining Set, 48 Inch, 4 Person, White and Sage Green",230.58,4.6,5.444925386184127,0.7137398378359723,2,36.32676624346527,102.90863613836294,1.8876281043639231
21 PCS Halloween Ghost Candles Spooky Candles White Floating Candles Halloween Decorative Tabletop Candle White Dripless Wax Burning Candles for Halloween Party,19.99,4.6,3.0440461338325417,1.137474659726639,1,36.32676624346527,102.90863613836294,-0.1587501968396523
"Griddle Cleaning Kit for Blackstone, 15-Pieces Flat Top Grill Accessories Cleaner Tool Set - Scraper, Cleaning Brick, Scouring Pads, and Cleaning Handles, Easy Cleaning on Hot or Cold Surfaces",18.99,4.6,2.995232148512309,1.1513723931443849,1,36.32676624346527,102.90863613836294,-0.1684675542697467
"Crinkle Cutter for Veggies Potatoes, Crinkle Knife for Salad Chopping Cucumber Carrot Fruit, Wave Knife Stainless Steel French Fry Slicer",6.99,4.6,2.0781907597781832,1.494384318251764,0,36.32676624346527,102.90863613836294,-0.2850758434308792
"30 Pieces Silverware Sets for 4 Plus Serving Tong, Stainless Steel Flatware Set with Metal Straw, DSNN Home Kitchen Utensil Cutlery Set,Include Knives Spoons and Forks",14.99,4.6,2.771963526845863,1.2195239872445283,0,36.32676624346527,102.90863613836294,-0.20733698399012418
"Bathroom Crevice Gaps Cleaning Brush，Clean The Dead Corners of Bathroom Kitchen Tiles, Multifunctional Window Slots, and Brushes,Used for Cleaning Gaps (Gap Brush 4 Pieces)",7.99,4.6,2.196112848483529,1.4392483050723874,0,36.32676624346527,102.90863613836294,-0.27535848600078483
"eleganttime Wide Mouth Mason Jars 32 oz,9 Pack Quart Mason Jars With Airtight lids and Bands,Clear Canning Jars 32 oz for Preserving,Meal Prep,Overnight Oats,Fermenting, Pickling",29.99,4.6,3.433664571799657,1.0375164664594432,1,36.32676624346527,102.90863613836294,-0.06157662253870852
"Expression Tees HEATED Large Concert Hand Fan - Foldable Handheld Renaissance Fan, Perfect for Festivals, Raves - Abanicos de Mano para Fiesta (Heated)",18.99,4.6,2.995232148512309,1.1513723931443849,1,36.32676624346527,102.90863613836294,-0.1684675542697467
"Stock Your Home 16 oz Clear Compostable Cups with Lids and Straws (Set of 50) Plant Based Biodegradable Cold Cups No Plastic Eco Party Cup, Environmentally Friendly Recyclable Disposable Sustainable",22.49,4.6,3.1565747986708215,1.1066804334835922,1,36.32676624346527,102.90863613836294,-0.13445680326441636
"Fixwal 2pcs Clear Organizer Storage Bags, Sweater Storage Bags Bed Sheet Organizer Foldable Plastic Vinyl Storage Bags Totes for Clothes, Blankets with Zipper for Closet (35l, 9.5 Gallons)",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
"Farberware 22-Piece Never Needs Sharpening Triple Rivet High-Carbon Stainless Steel Knife Block and Kitchen Tool Set, Black",29.99,4.6,3.433664571799657,1.0375164664594432,1,36.32676624346527,102.90863613836294,-0.06157662253870852
ZckyCine 6-8 People Modern Dining Table Rectangular Kitchen Dining Table Space-Saving Expandable Dining Table Metal Frame (Gray Table + 6 Beige Chairs),1069.0,4.6,6.975413927455952,0.5767725715356491,2,36.32676624346527,102.90863613836294,10.034854920903653
"jiexi 71"" Extendable Dining Table Set, Kitchen Table and Chairs for 6, Modern Industrial Rectangular MDF Wooden Kitchen Table, Luxury Concrete Color Dining Table for Kitchen Room, Dining Room, Office",1099.99,4.6,7.003965054029298,0.5747151529209016,2,36.32676624346527,102.90863613836294,10.335995827662277
"AOZITA 100 Pack - 9 oz Gold Glitter Plastic Cups, Disposable Gold Plastic Tumblers Cups, Hard Plastic Cups for Wedding Birthday Baby Shower Party",13.99,4.6,2.7073833121145063,1.2407673047911492,0,36.32676624346527,102.90863613836294,-0.21705434142021854
"20 Pack Vacuum Storage Bags with Electric Pump, (4 Jumbo/4 Large/ 4 Medium/ 4 Small/ 4 Roll) Vacuum Sealed bags for clothing, Comforters, Blankets, Bedding - Space Saver Vacuum Storage Bags",24.99,4.6,3.2577118486533987,1.0803925121083189,1,36.32676624346527,102.90863613836294,-0.11016340968918041
"Home Hero Kitchen Knife Set, 20 Pc - Kitchen Accessories Set with Acrylic Stand - Kitchen Knives, Black Knife Set - Stainless Steel Knife Set, Cheese Knife Block Set, Knife Set with Sharpener",39.99,4.6,3.7133281345162463,0.9759558148123973,1,36.32676624346527,102.90863613836294,0.035596951762235304
"ELYPRO - Revolutionary Tumbler Lid Organizer - Space-Saving Design - Slim Vertical Storage for Up to 10 Lids, Clutter-Free Kitchen Cabinets and Countertops Organization",14.99,4.6,2.771963526845863,1.2195239872445283,0,36.32676624346527,102.90863613836294,-0.20733698399012418
"BLACK+DECKER 12-Cup Coffee Maker with Easy On/Off Switch, Easy Pour, Non-Drip Carafe with Removable Filter Basket, Black",24.99,4.6,3.2577118486533987,1.0803925121083189,1,36.32676624346527,102.90863613836294,-0.11016340968918041
"AIDEA Microfiber Hair Towel Wrap, 5 Pack Hair Turbans, Super Absorbent Quick Dry Hair Towel Wrap for All Hair Types Anti Frizz, 26""×10""",8.99,4.6,2.301584592660462,1.393270373936794,0,36.32676624346527,102.90863613836294,-0.26564112857069044
"2PCS Reusable Coffee Filters for Ninja, Premium Gold Coffee Filter, No.4 Cone Coffee Maker Filters for Coffee Lovers, Compatible with Ninja Dual Brew Pro Reusable Coffee Filter",6.99,4.6,2.0781907597781832,1.494384318251764,0,36.32676624346527,102.90863613836294,-0.2850758434308792
Fairy Lights 66 ft 200 LED USB Twinkle String Lights Plug in Silver Wire Lights with Remote and Timer 8 Modes Outdoor Waterproof Starry Lights DIY Party Wedding Christmas Decoration（Warm White）,10.99,4.6,2.4840729690394228,1.3202938172871401,0,36.32676624346527,102.90863613836294,-0.2462064137105017
"Replacement Straw for Stanley 40 oz 30 oz Cup Tumbler, 8 Pack Reusable Straws for Stanley 40 oz and Simple Modern Trek Tumbler with Handle, Straws with Cleaning Brush for Stanley Accessories",4.78,4.6,1.7544036826842861,1.6700529515401679,0,36.32676624346527,102.90863613836294,-0.3065512033513878
Halloween Party Favors for Kids 20 Pcs: Halloween Toys Goody Bag Fillers Light Up Halloween LED Necklaces Bracelets Halloween Prizes Trick or Treat Flash Decoration Glow in the Dark Party Supplies,17.99,4.6,2.9439125248241944,1.166354469336272,1,36.32676624346527,102.90863613836294,-0.17818491169984108
"Thermos FUNtainer 12 Ounce Insulated Kids Water Bottle Replacement Straws, 2 Pack",6.7,4.6,2.0412203288596382,1.5125507206263002,0,36.32676624346527,102.90863613836294,-0.2878938770856066
"HAUSHOF 14 PCS Kitchen Knife Set With Block Wooden, Razor-Sharp, High Carbon Stainless Steel, Forged Triple Rivet, Chefs, Santoku, Slicing, Utility & 6 Steak Knives, Black",59.99,4.6,4.110709916308365,0.9000706507174902,1,36.32676624346527,102.90863613836294,0.22994410036412288
"HAUSHOF Steak Knives Set of 8, Premium Stainless Steel Serrated Steak Knife Set with Gift Box, Full Tang and Ergonomic Handle, Gifts Knife Set for Mom, Dad, Wife and Husband",29.99,4.6,3.433664571799657,1.0375164664594432,1,36.32676624346527,102.90863613836294,-0.06157662253870852
ZckyCine Modern mid-Century Dining Table Dining Table and Chairs for 6 Rectangular Wooden Dining Table Expandable Dining Table Space-Saving Multifunctional Dining Table (Table+6 Brown Chairs),1259.0,4.6,7.138866999945524,0.5651892333454753,2,36.32676624346527,102.90863613836294,11.881152832621584
"Handcrafted, Decorative Craft Refined Artificial Plant Assorted Bottles(14MM)",14.99,4.6,2.771963526845863,1.2195239872445283,0,36.32676624346527,102.90863613836294,-0.20733698399012418
"Bivbov Tension Curtain Rod - 26 to 39 inch Adjustable Spring Tension Rods for Windows No Drilling - White Small Expandable Tension Curtain Rods for Closet, Cupboard, Kitchen and Doorway Curtains",8.47,4.6,2.248128907197987,1.416199951241532,0,36.32676624346527,102.90863613836294,-0.27069415443433953
"1 Pack 3 x 8 Ft Fake Snow Blanket, Thickened Christmas Faux Snow Sheet Artificial Snow Roll for Crafts Christmas Village Display Photo Prop",13.99,4.6,2.7073833121145063,1.2407673047911492,0,36.32676624346527,102.90863613836294,-0.21705434142021854
"3-Pack Mesh Laundry Bags for Washing Machine - Ideal for Delicates, Lingerie, Bras, and Shoes - Durable, Breathable, and Zippered Wash Bag for Travel and Home - Protect Your Clothes(12 x 16 Inches)",8.69,4.6,2.2710944259026746,1.406257173004294,0,36.32676624346527,102.90863613836294,-0.2685563357997188
Jura 24234 CLEARYL Smart+,20.0,4.6,3.044522437723423,1.1373407048247812,1,36.32676624346527,102.90863613836294,-0.15865302326535136
6 PCS Disco Ball Balloons Silver Disco Mylar Foil Balloons 22 Inch Huge 4D Round Metallic Sphere Disco Party Balloons for 70s 80s 90s Party Decorations Birthday Bachelorette Party Graduation,6.99,4.6,2.0781907597781832,1.494384318251764,0,36.32676624346527,102.90863613836294,-0.2850758434308792
"Halloween Day Wreaths Three Witches Door Signs for Home Wall Decor, Front Wood Hanger for Indoor Outside Bedroom, Yard, Porch",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
"Can Opener Manual Multi-functional - Easy Opening for Various Shapes, Can Openers Stainless Steel, 360° Rotating Knob, Comfortable Non-slip Handle",9.98,4.6,2.3960754360813845,1.3545046588563954,0,36.32676624346527,102.90863613836294,-0.256020944714897
Bandesun Glass Cups With Lids and Glass Straws，22 OZ High Borosilicate Glass Tumbler Iced Coffee Water Smoothie,20.98,4.6,3.090132948975475,1.124657818556299,1,36.32676624346527,102.90863613836294,-0.14913001298385886
"NEXAIR 6-Inch Clip on Fan, 360° Rotation, Two Speed Portable Clip Fan With Strong Clamp Grip, Quiet Operating Desk Fan Made Of Durable Material, Great For Bedroom, Office, Living Room",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
"WECARE 8 Mil Nitrile Gloves - Heavy Duty Mechanic Gloves, with Diamond Grip - Powder and Latex Free Disposable Gloves",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
"Ysnhsye Conille Stained Birds on Branch Desktop Ornaments for Bird Lover,Made of Thin Metal Glass Effect Home Decor Desk Decor for Bedroom Living Room and Office (5birds)",17.99,4.6,2.9439125248241944,1.166354469336272,1,36.32676624346527,102.90863613836294,-0.17818491169984108
Fixwal 12-Pack Premium Disposable Plastic Tablecloth 84 Inch Round Plastic Table Cover White Decorative Party Tablecovers for Parties Picnic Birthday Wedding Banquet,11.99,4.6,2.5641798306825083,1.2906195025291811,0,36.32676624346527,102.90863613836294,-0.2364890562804073
"VERONES 10 Pack 22 OZ Glass Meal Prep Containers, Airtight Glass Lunch Containers Set, Glass Food Storage Containers with Lids,BPA-Free, for Microwave, Oven, Freezer & Dishwasher Friendly,Grey",29.99,4.6,3.433664571799657,1.0375164664594432,1,36.32676624346527,102.90863613836294,-0.06157662253870852
"NEONLG Dimmable Clip On Book Light for Reading at Night in Bed, USB Rechargeable Portable Reading Lights with 6pcs Magnetic Book Marks, Flexible Book Lamp for Nightime Bedtime Bedside Headboard",5.98,4.6,1.9430489167742813,1.5630049415018945,0,36.32676624346527,102.90863613836294,-0.29489037443527455
"Batur Towel Hooks, 6 Pack Improved Adhesive Hooks, Wall Hooks for Hanging Heavy Duty, Waterproof Shower Hooks for Wall, Towel Holder Hanger Wall Mounted, Towel Racks for Bathroom, Kitchen, Bedroom",5.98,4.6,1.9430489167742813,1.5630049415018945,0,36.32676624346527,102.90863613836294,-0.29489037443527455
"6-Piece Griddle Cleaning Kit for Blackstone, Flat Top Grill Cleaning Kit Non-Scratch Scouring Pads for Kitchen - 5 Scrubber Pads and 1 Handle",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
"Bag Sealer - 2 in 1 Bag Sealer Heat Seal with Cutter, Chip Bag Sealer Mini, Rechargeable Plastic Bag Sealer Small Kitchen Gadgets for Plastic Bags, Snack Bags, Food Storage",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
"JOYIN 5 PCS Posable Halloween Skeletons 16 Inches Full Body Posable Joints Hanging Skeletons for Graveyard Decorations, Haunted House Accessories, Spooky Scene Party Favors",22.85,4.6,3.1717842173343502,1.1026457171217898,1,36.32676624346527,102.90863613836294,-0.13095855458958236
"Glow Sticks Halloween Party Favors for Kids - 16Pcs Glow Bracelet & Necklace Pop Tubes Glow in the Dark Party Supplies Halloween Gifts for Kids Goodie Bag Fillers, Christmas Stocking Stuffers for Kids",17.99,4.6,2.9439125248241944,1.166354469336272,1,36.32676624346527,102.90863613836294,-0.17818491169984108
"Industrial Curtain Rods for Windows 66 to 120 Inches, Blackout Wrap Around Curtain Rod, for Indoor and Outdoor, 5/8 Inch Diameter, 65 to 120 Inches, Black",11.99,3.4,2.5641798306825083,0.9539361540433078,1,36.32676624346527,102.90863613836294,-0.2364890562804073
"4PCS 10mm Flower Straw Covers Compatible with Stanley 30&40 Oz Tumbler, Flower Cute Shape Straw Covers, Straw Protectors Cap, Reusable Drinking Straw Covers for 10mm Straws",6.49,4.5,2.0135687975291283,1.4932461484501762,0,36.32676624346527,102.90863613836294,-0.2899345221459264
"MIULEE 18x18 Pillow Inserts Set of 2 Throw Pillows 18 Inch Premium Down Alternative Pillow Inserts Decorative Pillow Stuffer for Sofa, Couch (18x18 inch, Set of 2)",15.99,4.3,2.8326249356838407,1.121946465453648,1,36.32676624346527,102.90863613836294,-0.1976196265600298
PLASTICPRO 100 PCS White Plastic Round Plastic 6 Inch Plates Premium Quality Light Weight Disposable Plastic Dishes Dessert Plates for Parties Weddings,9.99,4.4,2.39698576841553,1.295265950452395,0,36.32676624346527,102.90863613836294,-0.25592377114059606
"JuneHeart Mini Loaf Pans with Lids and Spoons (100 Pack, Black, 6.8oz) Rectangle Aluminum Foil Mini Loaf Baking Pans - Disposable Baking Containers Muffin Baking Tins Mini Cake Pans",19.99,4.6,3.0440461338325417,1.137474659726639,1,36.32676624346527,102.90863613836294,-0.1587501968396523
Palm Brush Refills for OXO Good Grips Soap Dispensing Dish Brush - 4 Pack Cleaning Replacement Brush Head for OXO Palm Brush(White),11.99,4.9,2.5641798306825083,1.3747903396506496,0,36.32676624346527,102.90863613836294,-0.2364890562804073
"HOMEXCEL Microfiber Cleaning Cloth, 12 Pack Premium Microfiber Towels for Cars, Lint Free, Scratch-Free, Highly Absorbent, and Reusable Cleaning Rags for Car, Household, Kitchen, Window, 12""X12"" Black",8.99,4.4,2.301584592660462,1.3326934011569336,0,36.32676624346527,102.90863613836294,-0.26564112857069044
Niceyos Banana Holder Stand - Newest Patented Modern Banana Hanger with Wood Base Stainless Steel Banana Tree Hook Rack for Kitchen Countertop (Full Black),11.99,5.0,2.5641798306825083,1.4028472853578056,0,36.32676624346527,102.90863613836294,-0.2364890562804073
"SkyLook X-Large 12 Pack Shoe Organizer,Stackable Ultra Transparent Plastic Shoe Box for Closet,Ventilation and Durable Shoe Storage,Substitute shoe rack Fit for Women/Men High-top shoes(13.4”x 10.1”x 6.9”)",49.99,4.4,3.9316295350670645,0.8922000261197977,1,36.32676624346527,102.90863613836294,0.1327705260631791
"ENESNES Magnetic Spice Rack for Refrigerator, 4 Pack Magnetic Shelf for Fridge,Movable Spice Rack Organizer for Kitchen,Waterproof and Rustproof ABS Material (BLACK_4 PACK)",15.58,4.4,2.8081971497071487,1.1554023667966773,1,36.32676624346527,102.90863613836294,-0.20160374310636853
